A1,Sample_01
A2,Sample_02
A3,Sample_03
A4,Sample_01
A5,Sample_02
A6,Sample_03
A7,Sample_01
A8,Sample_02
A9,Sample_03
A10,Sample_04
A11,Sample_05
A12,Sample_06
A13,Sample_04
A14,Sample_05
A15,Sample_06
A16,Sample_04
A17,Sample_05
A18,Sample_06
B1,Sample_07
B2,CAL
B3,Sample_08
B4,Sample_07
B5,CAL
B6,Sample_08
B7,Sample_07
B8,CAL
B9,Sample_08
B10,Sample_09
B11,CAL
B12,Sample_10
B13,Sample_09
B14,CAL
B15,Sample_10
B16,Sample_09
B17,CAL
B18,Sample_10
C1,Sample_11
C2,Sample_12
C3,Sample_13
C4,Sample_11
C5,Sample_12
C6,Sample_13
C7,Sample_11
C8,Sample_12
C9,Sample_13
C10,Sample_14
C11,Sample_15
C12,Sample_16
C13,Sample_14
C14,Sample_15
C15,Sample_16
C16,Sample_14
C17,Sample_15
C18,Sample_16
D1,Sample_17
D2,Sample_18
D3,Sample_19
D4,Sample_17
D5,Sample_18
D6,Sample_19
D7,Sample_17
D8,Sample_18
D9,Sample_19
D10,Sample_20
D11,Sample_21
D12,Sample_22
D13,Sample_20
D14,Sample_21
D15,Sample_22
D16,Sample_20
D17,Sample_21
D18,Sample_22
E1,Sample_23
E2,CAL
E3,Sample_24
E4,Sample_23
E5,CAL
E6,Sample_24
E7,Sample_23
E8,CAL
E9,Sample_24
E10,Sample_25
E11,CAL
E12,Sample_26
E13,Sample_25
E14,CAL
E15,Sample_26
E16,Sample_25
E17,CAL
E18,Sample_26
F1,Sample_27
F2,Sample_28
F3,Sample_29
F4,Sample_27
F5,Sample_28
F6,Sample_29
F7,Sample_27
F8,Sample_28
F9,Sample_29
F10,Sample_30
F11,Sample_31
F12,Sample_32
F13,Sample_30
F14,Sample_31
F15,Sample_32
F16,Sample_30
F17,Sample_31
F18,Sample_32
G1,Sample_33
G2,Sample_34
G3,Sample_35
G4,Sample_33
G5,Sample_34
G6,Sample_35
G7,Sample_33
G8,Sample_34
G9,Sample_35
G10,Sample_36
G11,Sample_37
G12,Sample_38
G13,Sample_36
G14,Sample_37
G15,Sample_38
G16,Sample_36
G17,Sample_37
G18,Sample_38
H1,Sample_39
H2,CAL
H3,Sample_40
H4,Sample_39
H5,CAL
H6,Sample_40
H7,Sample_39
H8,CAL
H9,Sample_40
H10,Sample_41
H11,CAL
H12,Sample_42
H13,Sample_41
H14,CAL
H15,Sample_42
H16,Sample_41
H17,CAL
H18,Sample_42
I1,Sample_43
I2,Sample_44
I3,Sample_45
I4,Sample_43
I5,Sample_44
I6,Sample_45
I7,Sample_43
I8,Sample_44
I9,Sample_45
I10,Sample_46
I11,Sample_47
I12,Sample_48
I13,Sample_46
I14,Sample_47
I15,Sample_48
I16,Sample_46
I17,Sample_47
I18,Sample_48
J1,Sample_49
J2,Sample_50
J3,Sample_51
J4,Sample_49
J5,Sample_50
J6,Sample_51
J7,Sample_49
J8,Sample_50
J9,Sample_51
J10,Sample_52
J11,Sample_53
J12,Sample_54
J13,Sample_52
J14,Sample_53
J15,Sample_54
J16,Sample_52
J17,Sample_53
J18,Sample_54
K1,Sample_55
K2,CAL
K3,Sample_56
K4,Sample_55
K5,CAL
K6,Sample_56
K7,Sample_55
K8,CAL
K9,Sample_56
K10,Sample_57
K11,CAL
K12,Sample_58
K13,Sample_57
K14,CAL
K15,Sample_58
K16,Sample_57
K17,CAL
K18,Sample_58
L1,Sample_59
L2,Sample_60
L3,Sample_61
L4,Sample_59
L5,Sample_60
L6,Sample_61
L7,Sample_59
L8,Sample_60
L9,Sample_61
L10,Sample_62
L11,Sample_63
L12,Sample_64
L13,Sample_62
L14,Sample_63
L15,Sample_64
L16,Sample_62
L17,Sample_63
L18,Sample_64
M1,Sample_65
M2,Sample_66
M3,Sample_67
M4,Sample_65
M5,Sample_66
M6,Sample_67
M7,Sample_65
M8,Sample_66
M9,Sample_67
M10,Sample_68
M11,Sample_69
M12,Sample_70
M13,Sample_68
M14,Sample_69
M15,Sample_70
M16,Sample_68
M17,Sample_69
M18,Sample_70
N1,Sample_71
N2,CAL
N3,Sample_72
N4,Sample_71
N5,CAL
N6,Sample_72
N7,Sample_71
N8,CAL
N9,Sample_72
N10,Sample_73
N11,CAL
N12,Sample_74
N13,Sample_73
N14,CAL
N15,Sample_74
N16,Sample_73
N17,CAL
N18,Sample_74
O1,Sample_75
O2,Sample_76
O3,Sample_77
O4,Sample_75
O5,Sample_76
O6,Sample_77
O7,Sample_75
O8,Sample_76
O9,Sample_77
O10,Sample_78
O11,Sample_79
O12,Sample_80
O13,Sample_78
O14,Sample_79
O15,Sample_80
O16,Sample_78
O17,Sample_79
O18,Sample_80
P1,Sample_81
P2,CAL
P3,Sample_82
P4,Sample_81
P5,CAL
P6,Sample_82
P7,Sample_81
P8,CAL
P9,Sample_82
P10,Sample_83
P11,CAL
P12,Sample_84
P13,Sample_83
P14,CAL
P15,Sample_84
P16,Sample_83
P17,CAL
P18,Sample_84
